subjectID,volume,run,volMean,volSD
101,4,vid2,8334.076955,1260.061806
101,5,vid2,8314.803626,1241.70977
101,6,vid2,8331.86302,1257.682774
101,7,vid2,8289.150192,1253.129665
101,8,vid2,8280.391816,1243.19294
101,9,vid2,8266.592512,1230.61238
101,10,vid2,8312.273626,1253.533944
101,11,vid2,8289.999131,1236.679008
101,12,vid2,8323.387038,1246.782486
101,13,vid2,8281.649816,1252.596695
101,14,vid2,8304.865478,1262.759162
101,15,vid2,8311.936895,1247.017917
101,16,vid2,8274.585575,1250.953328
101,17,vid2,8303.430055,1240.861892
101,18,vid2,8243.995124,1233.645847
101,19,vid2,8305.690552,1249.075301
101,20,vid2,8301.120862,1248.839413
101,21,vid2,8257.76689,1233.412775
101,22,vid2,8311.72685,1244.659676
101,23,vid2,8324.646049,1248.406849
101,24,vid2,8326.530705,1240.896476
101,25,vid2,8325.23596,1250.348436
101,26,vid2,8310.33724,1240.077724
101,27,vid2,8235.657066,1263.129451
101,28,vid2,8287.773226,1258.540898
101,29,vid2,8278.007876,1239.899368
101,30,vid2,8281.667986,1250.89456
101,31,vid2,8275.204355,1242.109062
101,32,vid2,8270.272117,1239.840706
101,33,vid2,8296.794211,1240.370522
101,34,vid2,8293.989069,1247.071599
101,35,vid2,8266.369504,1236.594097
101,36,vid2,8301.490564,1261.329127
101,37,vid2,8321.16159,1243.953005
101,38,vid2,8266.005888,1228.577272
101,39,vid2,8364.572137,1251.134133
101,40,vid2,8315.706053,1276.393141
101,41,vid2,8306.591726,1255.094581
101,42,vid2,8285.086216,1233.191198
101,43,vid2,8312.32508,1241.136272
101,44,vid2,8268.845694,1245.33481
101,45,vid2,8282.996104,1269.003478
101,46,vid2,8282.8145,1240.158177
101,47,vid2,8317.285876,1252.433517
101,48,vid2,8333.483633,1251.163059
101,49,vid2,8305.22111,1243.921229
101,50,vid2,8328.417872,1267.856053
101,51,vid2,8289.448352,1270.742
101,52,vid2,8308.724389,1251.251924
101,53,vid2,8252.612639,1236.069047
101,54,vid2,8294.376933,1249.384414
101,55,vid2,8323.459134,1258.223936
101,56,vid2,8284.013211,1234.071688
101,57,vid2,8290.121868,1244.834185
101,58,vid2,8307.301911,1248.832188
101,59,vid2,8307.502417,1249.134475
101,60,vid2,8333.971906,1249.617862
101,61,vid2,8286.511697,1234.794542
101,62,vid2,8254.012101,1235.548917
101,63,vid2,8321.515403,1275.154856
101,64,vid2,8277.982017,1243.148533
101,65,vid2,8289.896757,1249.980131
101,66,vid2,8292.712833,1239.630564
101,67,vid2,8297.289931,1244.905887
101,68,vid2,8275.990319,1236.544979
101,69,vid2,8308.922015,1243.197357
101,70,vid2,8311.270399,1242.757083
101,71,vid2,8323.526748,1256.28281
101,72,vid2,8336.384229,1256.704496
101,73,vid2,8308.766651,1250.883993
101,74,vid2,8324.950525,1251.659794
101,75,vid2,8321.959268,1253.685272
101,76,vid2,8299.932219,1240.555696
101,77,vid2,8328.378605,1248.748266
101,78,vid2,8304.583669,1275.773555
101,79,vid2,8316.538184,1259.29438
102,1,cyb1,7884.996043,1101.203717
102,2,cyb1,7889.575243,1093.675058
102,3,cyb1,7899.572593,1096.241002
102,4,cyb1,7915.982183,1097.79538
102,5,cyb1,7919.169777,1098.726952
102,6,cyb1,7923.134944,1101.309344
102,7,cyb1,7914.987437,1102.402696
102,8,cyb1,7910.396259,1100.121181
102,9,cyb1,7909.465209,1097.465035
102,10,cyb1,7905.339113,1106.027493
102,11,cyb1,7901.964224,1097.283906
102,12,cyb1,7897.387211,1101.171561
102,13,cyb1,7900.65328,1096.847552
102,14,cyb1,7901.785139,1103.629865
102,15,cyb1,7908.238982,1102.213168
102,16,cyb1,7907.376423,1099.478297
102,17,cyb1,7908.648343,1102.738372
102,18,cyb1,7912.337388,1099.413901
102,19,cyb1,7917.626463,1106.705351
102,20,cyb1,7914.966052,1107.025828
102,21,cyb1,7912.917549,1102.564371
102,22,cyb1,7916.582395,1104.378922
102,23,cyb1,7919.135482,1104.274537
102,24,cyb1,7921.742742,1105.740227
102,25,cyb1,7917.02006,1102.980776
102,26,cyb1,7913.827434,1100.881615
102,27,cyb1,7911.203871,1107.764624
102,28,cyb1,7912.158094,1101.346499
102,29,cyb1,7909.584478,1100.678034
102,30,cyb1,7912.541234,1103.210602
102,31,cyb1,7904.479123,1097.345769
102,32,cyb1,7905.304876,1098.417927
102,33,cyb1,7917.729594,1101.404909
102,34,cyb1,7909.213453,1100.66645
102,35,cyb1,7907.134063,1099.628069
102,36,cyb1,7904.940821,1098.071124
102,37,cyb1,7910.903198,1100.620918
102,38,cyb1,7911.597161,1099.903755
102,39,cyb1,7806.768542,1067.699931
102,40,cyb1,7920.550272,1113.165838
102,41,cyb1,7898.942906,1091.217268
102,42,cyb1,7888.567011,1093.795196
102,43,cyb1,7896.928682,1098.758084
102,44,cyb1,7916.920994,1103.933016
102,45,cyb1,7924.103682,1106.856016
102,46,cyb1,7911.625146,1097.895276
102,47,cyb1,7909.996482,1098.706068
102,48,cyb1,7914.16768,1097.849943
102,49,cyb1,7915.508061,1099.276605
102,50,cyb1,7912.524663,1099.170142
102,51,cyb1,7911.379018,1098.615362
102,52,cyb1,7911.398916,1099.873972
102,53,cyb1,7897.851792,1096.844241
102,54,cyb1,7902.212527,1096.262026
102,55,cyb1,7898.395946,1096.54798
102,56,cyb1,7896.121793,1093.318956
102,57,cyb1,7904.864087,1100.318502
102,58,cyb1,7908.077711,1095.809364
102,59,cyb1,7907.759365,1094.903618
102,60,cyb1,7911.322555,1099.453122
102,61,cyb1,7895.813233,1093.223196
102,62,cyb1,7914.909099,1102.155183
102,63,cyb1,7913.373195,1096.602396
102,64,cyb1,7908.796266,1095.857392
102,65,cyb1,7906.889517,1095.474391
102,66,cyb1,7902.506685,1093.988197
102,67,cyb1,7904.810627,1093.894783
102,68,cyb1,7900.803758,1094.096401
102,69,cyb1,7900.491425,1095.158671
102,70,cyb1,7902.874681,1095.722401
102,71,cyb1,7900.461909,1094.863252
102,72,cyb1,7898.734927,1093.433414
102,73,cyb1,7906.130325,1092.521956
102,74,cyb1,7894.822789,1092.639298
102,75,cyb1,7785.223748,1062.963645
102,76,cyb1,7888.536905,1103.330373
102,77,cyb1,7891.270657,1090.294763
102,78,cyb1,7888.910412,1088.162334
102,79,cyb1,7902.408347,1095.319474
102,80,cyb1,7911.165763,1090.324298
102,81,cyb1,7908.608582,1090.566834
102,82,cyb1,7909.659305,1088.759395
102,83,cyb1,7903.509156,1089.302419
102,84,cyb1,7898.647329,1091.271877
102,1,cyb2,7961.705191,1106.771849
102,2,cyb2,7956.282982,1105.550209
102,3,cyb2,7958.437305,1102.591205
102,4,cyb2,7959.744109,1103.71422
102,5,cyb2,7967.140922,1101.878751
102,6,cyb2,7923.023782,1085.070508
102,7,cyb2,7964.294127,1109.64189
102,8,cyb2,7946.602092,1096.189016
102,9,cyb2,7932.633159,1097.642331
102,10,cyb2,7937.828795,1095.363247
102,11,cyb2,7957.442979,1107.719822
102,12,cyb2,7961.561682,1104.494757
102,13,cyb2,7948.099812,1103.405887
102,14,cyb2,7952.804008,1099.610093
102,15,cyb2,7951.439594,1101.438465
102,16,cyb2,7950.512719,1098.773092
102,17,cyb2,7946.729599,1101.768275
102,18,cyb2,7945.600525,1098.406755
102,19,cyb2,7936.270215,1095.722206
102,20,cyb2,7959.851715,1102.543635
102,21,cyb2,7950.498453,1102.510156
102,22,cyb2,7954.455002,1099.950074
102,23,cyb2,7948.827284,1104.076012
102,24,cyb2,7947.202479,1099.165754
102,25,cyb2,7939.776901,1101.718756
102,26,cyb2,7946.658657,1097.309161
102,27,cyb2,7954.025079,1105.859397
102,28,cyb2,7855.977625,1085.665919
102,29,cyb2,7957.761056,1105.648501
102,30,cyb2,7949.142757,1099.090235
102,31,cyb2,7949.161582,1100.743113
102,32,cyb2,7960.149631,1104.117034
102,33,cyb2,7944.981422,1098.507009
102,34,cyb2,7952.942817,1102.830199
102,35,cyb2,7945.565591,1103.230253
102,36,cyb2,7957.30553,1096.958905
102,37,cyb2,7943.907241,1098.149394
102,38,cyb2,7929.456036,1090.199057
102,39,cyb2,7929.92269,1099.984131
102,40,cyb2,7743.045088,1060.160858
102,41,cyb2,7974.526131,1110.480903
102,42,cyb2,7922.970756,1087.140702
102,43,cyb2,7931.42055,1087.763096
102,44,cyb2,7926.40702,1089.843918
102,45,cyb2,7932.177958,1085.475382
102,46,cyb2,7930.80987,1088.766913
102,47,cyb2,7955.351318,1094.607418
102,48,cyb2,7731.535438,1090.138791
102,49,cyb2,7884.235641,1124.27074
102,50,cyb2,7966.579522,1101.5092
102,51,cyb2,7958.601166,1104.122884
102,52,cyb2,7959.462168,1104.39544
102,53,cyb2,7944.76154,1095.901399
102,54,cyb2,7955.758468,1100.453147
102,55,cyb2,7966.606395,1102.365631
102,56,cyb2,7967.050854,1105.827154
102,57,cyb2,7961.893425,1100.865603
102,58,cyb2,7533.892055,1086.163796
102,59,cyb2,7803.048314,1162.01094
102,60,cyb2,8005.386488,1131.40305
102,61,cyb2,7932.325783,1092.808574
102,62,cyb2,7966.046677,1103.580116
102,63,cyb2,7966.761974,1103.085627
102,64,cyb2,7980.59841,1105.176578
102,65,cyb2,7985.719097,1107.165064
102,66,cyb2,7986.865959,1108.851048
102,67,cyb2,7870.020748,1120.800549
102,68,cyb2,7948.514176,1098.971576
102,69,cyb2,7978.199456,1105.666305
102,70,cyb2,7976.102978,1107.220768
102,71,cyb2,7963.331142,1105.184943
102,72,cyb2,7967.674446,1107.740625
102,73,cyb2,7971.344114,1107.600907
102,74,cyb2,7973.545252,1107.768966
102,75,cyb2,7937.29817,1093.426022
102,76,cyb2,7859.170612,1103.837921
102,77,cyb2,7960.133744,1096.728539
102,78,cyb2,7977.698579,1103.925331
102,79,cyb2,7984.754139,1103.77647
102,80,cyb2,7982.341885,1104.169277
102,81,cyb2,7991.388826,1103.676
102,82,cyb2,7979.721545,1101.024867
102,83,cyb2,7978.183675,1100.542934
102,84,cyb2,7976.391694,1101.242797
102,85,cyb2,7709.628943,1074.771353
102,86,cyb2,7972.003463,1139.164877
102,87,cyb2,7984.922277,1109.867138
102,88,cyb2,7964.28143,1099.027587
102,89,cyb2,7959.621014,1094.302721
102,90,cyb2,7985.73979,1106.132912
102,1,stop3,7864.230223,1081.295769
102,2,stop3,7869.234062,1075.003963
102,3,stop3,7868.028218,1070.953488
102,4,stop3,7874.074861,1071.066404
102,5,stop3,7878.250753,1076.577248
102,6,stop3,7886.201465,1078.957336
102,7,stop3,7884.061858,1073.787817
102,8,stop3,7889.560925,1076.627186
102,9,stop3,7894.934042,1079.428814
102,10,stop3,7898.127569,1077.328035
102,11,stop3,7882.651663,1075.99547
102,12,stop3,7882.598173,1078.226243
102,13,stop3,7885.276231,1078.361621
102,14,stop3,7889.186331,1082.446947
102,15,stop3,7889.211467,1079.980805
102,16,stop3,7878.332499,1078.191557
102,17,stop3,7870.761017,1073.102469
102,18,stop3,7891.309661,1079.328038
102,19,stop3,7884.028437,1077.166871
102,20,stop3,7885.605988,1078.445486
102,21,stop3,7872.989937,1075.582887
102,22,stop3,7884.171273,1079.081267
102,23,stop3,7886.076526,1079.932545
102,24,stop3,7879.895025,1076.39586
102,25,stop3,7882.726307,1077.333047
102,26,stop3,7886.174581,1076.854094
102,27,stop3,7885.592093,1079.92635
102,28,stop3,7881.892723,1075.827684
102,29,stop3,7882.122234,1073.5045
102,30,stop3,7878.973399,1074.670563
102,31,stop3,7889.189758,1079.017871
102,32,stop3,7875.878733,1074.520636
102,33,stop3,7738.453115,1080.019031
102,34,stop3,7873.869289,1087.885617
102,35,stop3,7883.101858,1072.917985
102,36,stop3,7873.240162,1075.124911
102,37,stop3,7878.33488,1079.172852
102,38,stop3,7885.691971,1078.779788
102,39,stop3,7893.456336,1081.037605
102,40,stop3,7896.602826,1078.971377
102,41,stop3,7891.488635,1078.633608
102,42,stop3,7894.046308,1083.796657
102,43,stop3,7878.921382,1079.714575
102,44,stop3,7875.626002,1077.056841
102,45,stop3,7882.806979,1082.001983
102,46,stop3,7879.569147,1076.867452
102,47,stop3,7883.874325,1074.447018
102,48,stop3,7904.707347,1084.640147
102,49,stop3,7894.315686,1085.685289
102,50,stop3,7881.693059,1075.042702
102,51,stop3,7879.870153,1078.649827
102,52,stop3,7858.953573,1073.727748
102,53,stop3,7869.964654,1078.204039
102,54,stop3,7878.606919,1075.816664
102,55,stop3,7888.751351,1079.544112
102,56,stop3,7883.943738,1082.051655
102,57,stop3,7886.839386,1081.025461
102,58,stop3,7896.316124,1084.957816
102,59,stop3,7887.097123,1083.447369
102,60,stop3,7887.650373,1078.517667
102,61,stop3,7885.795365,1085.256593
102,62,stop3,7884.251795,1077.353986
102,63,stop3,7891.397522,1078.276317
102,64,stop3,7889.31514,1079.359625
102,65,stop3,7881.941919,1078.67001
102,66,stop3,7884.41639,1079.099805
102,67,stop3,7887.379116,1077.35304
102,68,stop3,7888.604429,1078.717043
102,69,stop3,7886.176488,1075.887128
102,70,stop3,7896.540303,1082.165751
102,71,stop3,7892.655764,1077.829875
102,72,stop3,7888.065946,1081.360801
102,73,stop3,7892.21431,1080.61793
102,74,stop3,7900.802792,1081.841377
102,75,stop3,7895.03196,1082.28254
102,76,stop3,7890.875821,1076.697182
102,77,stop3,7878.688377,1073.435013
102,78,stop3,7880.568213,1079.057076
102,79,stop3,7883.325456,1079.033404
102,80,stop3,7882.825348,1080.76551
102,81,stop3,7884.789542,1080.732714
102,82,stop3,7886.826403,1077.505204
102,83,stop3,7883.641417,1076.739518
102,84,stop3,7878.268199,1078.217046
102,85,stop3,7889.005649,1079.17725
102,86,stop3,7880.895324,1076.261347
102,87,stop3,7891.344118,1078.430167
102,88,stop3,7885.554085,1072.11027
102,89,stop3,7893.503463,1081.249934
102,90,stop3,7909.553048,1080.774938
102,1,stop4,7890.166238,1084.651271
102,2,stop4,7888.602266,1077.851873
102,3,stop4,7805.868601,1064.352979
102,4,stop4,7887.242807,1087.722932
102,5,stop4,7873.764126,1070.080239
102,6,stop4,7865.756879,1075.222253
102,7,stop4,7887.160773,1081.447191
102,8,stop4,7873.252779,1072.735068
102,9,stop4,7889.884183,1079.799517
102,10,stop4,7886.575334,1074.330946
102,11,stop4,7879.682828,1075.783967
102,12,stop4,7894.299352,1085.208071
102,13,stop4,7887.683678,1080.002256
102,14,stop4,7886.820212,1083.614116
102,15,stop4,7851.075473,1068.922336
102,16,stop4,7886.317087,1081.456812
102,17,stop4,7884.52125,1076.032929
102,18,stop4,7883.97588,1084.851776
102,19,stop4,7885.60536,1079.18459
102,20,stop4,7894.196493,1078.871592
102,21,stop4,7892.041131,1081.63077
102,22,stop4,7886.90082,1075.576464
102,23,stop4,7892.021237,1081.842211
102,24,stop4,7889.539478,1082.833669
102,25,stop4,7884.80221,1081.141416
102,26,stop4,7881.429084,1080.991091
102,27,stop4,7887.240446,1079.798573
102,28,stop4,7888.982335,1081.798404
102,29,stop4,7889.613979,1077.012584
102,30,stop4,7889.717767,1081.959007
102,31,stop4,7891.547062,1075.651878
102,32,stop4,7883.601224,1079.354948
102,33,stop4,7879.574674,1075.765855
102,34,stop4,7890.3302,1076.998834
102,35,stop4,7891.725814,1082.843409
102,36,stop4,7897.801719,1078.507977
102,37,stop4,7884.443749,1080.545678
102,38,stop4,7885.107934,1083.546818
102,39,stop4,7889.675324,1084.066505
102,40,stop4,7812.919946,1067.990221
102,41,stop4,7873.129342,1081.959583
102,42,stop4,7895.784031,1079.048259
102,43,stop4,7890.715665,1081.406761
102,44,stop4,7888.032057,1083.638287
102,45,stop4,7899.108099,1082.434745
102,46,stop4,7908.660294,1089.451222
102,47,stop4,7901.175976,1085.54429
102,48,stop4,7891.174537,1079.969696
102,49,stop4,7877.978602,1079.839942
102,50,stop4,7893.696459,1078.045801
102,51,stop4,7897.925537,1082.011274
102,52,stop4,7890.919194,1087.408664
102,53,stop4,7890.867631,1083.700376
102,54,stop4,7889.363058,1081.723602
102,55,stop4,7891.088137,1083.081309
102,56,stop4,7890.983622,1082.153737
102,57,stop4,7891.793951,1086.214084
102,58,stop4,7890.341525,1085.329124
102,59,stop4,7896.544862,1085.236101
102,60,stop4,7901.128584,1088.981403
102,61,stop4,7814.837095,1076.335984
102,62,stop4,7764.793417,1104.001062
102,63,stop4,7924.518789,1100.776155
102,64,stop4,7901.191378,1086.955421
102,65,stop4,7898.312618,1080.912162
102,66,stop4,7904.773013,1088.755947
102,67,stop4,7906.060963,1084.120621
102,68,stop4,7911.200202,1084.989951
102,69,stop4,7908.242062,1085.896425
102,70,stop4,7901.99719,1083.333646
102,71,stop4,7899.490339,1086.644139
102,72,stop4,7897.409252,1086.760866
102,73,stop4,7892.837422,1087.61916
102,74,stop4,7898.126178,1086.880654
102,75,stop4,7904.591026,1083.920195
102,76,stop4,7900.692734,1083.928146
102,77,stop4,7907.420927,1085.382752
102,78,stop4,7914.8223,1084.649333
102,79,stop4,7906.561808,1090.029764
102,80,stop4,7911.280025,1089.270625
102,81,stop4,7908.238427,1088.793172
102,82,stop4,7912.242372,1090.049437
102,83,stop4,7903.108732,1090.514406
102,84,stop4,7890.360134,1088.172166
102,85,stop4,7896.122545,1089.730196
102,86,stop4,7889.222663,1085.975545
102,87,stop4,7896.689798,1089.088377
102,88,stop4,7905.249833,1088.219248
102,89,stop4,7916.962101,1091.864491
102,90,stop4,7918.266435,1089.398257
102,1,stop5,7923.363973,1107.850481
102,2,stop5,7904.717236,1100.048238
102,3,stop5,7930.611855,1105.553069
102,4,stop5,7924.841298,1097.759832
102,5,stop5,7922.183385,1101.349726
102,6,stop5,7921.779523,1098.472686
102,7,stop5,7911.465514,1096.065835
102,8,stop5,7917.268443,1099.598083
102,9,stop5,7705.995179,1093.534256
102,10,stop5,7957.96728,1123.954451
102,11,stop5,7910.894693,1093.835469
102,12,stop5,7920.150221,1095.480942
102,13,stop5,7920.061061,1100.336673
102,14,stop5,7929.255644,1106.818167
102,15,stop5,7922.040916,1097.143232
102,16,stop5,7938.008436,1101.380233
102,17,stop5,7922.921115,1097.437727
102,18,stop5,7923.066974,1097.840233
102,19,stop5,7927.411995,1100.040163
102,20,stop5,7922.056849,1094.018385
102,21,stop5,7919.099167,1097.077679
102,22,stop5,7923.963195,1104.523017
102,23,stop5,7917.105994,1093.344558
102,24,stop5,7917.574043,1091.618162
102,25,stop5,7930.936934,1102.779566
102,26,stop5,7925.353913,1095.096606
102,27,stop5,7720.407142,1067.365557
102,28,stop5,7922.497215,1125.804516
102,29,stop5,7916.874787,1093.297655
102,30,stop5,7896.139286,1086.169429
102,31,stop5,7902.351373,1094.377766
102,32,stop5,7918.346837,1092.582266
102,33,stop5,7930.788063,1101.297202
102,34,stop5,7921.935843,1095.691998
102,35,stop5,7912.302705,1090.080642
102,36,stop5,7921.524789,1101.543181
102,37,stop5,7923.441927,1095.337773
102,38,stop5,7923.164558,1098.077513
102,39,stop5,7926.426833,1095.022234
102,40,stop5,7931.186277,1098.763658
102,41,stop5,7928.885766,1099.853811
102,42,stop5,7921.620355,1094.655418
102,43,stop5,7920.041274,1099.265101
102,44,stop5,7916.759122,1092.508803
102,45,stop5,7914.771183,1094.976854
102,46,stop5,7927.996025,1097.02711
102,47,stop5,7918.162366,1091.374377
102,48,stop5,7932.952328,1098.183586
102,49,stop5,7941.122298,1102.236797
102,50,stop5,7932.443431,1096.615324
102,51,stop5,7926.831039,1100.090828
102,52,stop5,7917.656829,1089.618516
102,53,stop5,7792.095459,1103.784551
102,54,stop5,7609.022867,1069.504062
102,55,stop5,7986.705655,1169.73902
102,56,stop5,7915.272027,1100.615005
102,57,stop5,7917.290632,1092.718401
102,58,stop5,7910.433151,1095.152036
102,59,stop5,7916.327319,1088.267292
102,60,stop5,7913.683338,1089.223131
102,61,stop5,7920.631175,1088.214157
102,62,stop5,7915.193216,1090.082485
102,63,stop5,7920.289532,1091.405174
102,64,stop5,7928.585962,1094.160899
102,65,stop5,7929.939672,1096.185491
102,66,stop5,7926.129778,1094.367377
102,67,stop5,7922.745437,1094.816004
102,68,stop5,7926.557075,1099.337067
102,69,stop5,7931.235343,1097.153056
102,70,stop5,7759.384759,1085.457516
102,71,stop5,7817.447983,1140.964459
102,72,stop5,7946.998417,1109.211539
102,73,stop5,7917.244245,1089.831876
102,74,stop5,7939.165873,1099.857838
102,75,stop5,7917.680666,1091.481449
102,76,stop5,7927.002117,1095.886229
102,77,stop5,7927.063034,1101.074118
102,78,stop5,7942.726331,1097.891177
102,79,stop5,7923.774525,1095.92809
102,80,stop5,7923.881573,1101.090047
102,81,stop5,7919.067977,1094.553299
102,82,stop5,7904.152474,1095.746276
102,83,stop5,7930.739567,1094.408664
102,1,stop6,7856.047542,1076.772164
102,2,stop6,7940.096801,1106.085457
102,3,stop6,7928.582902,1091.884024
